082700,QD,1985,11,01,0.6156
082700,QD,2010,03,30,1.0749
082700,QD,2010,04,06,0.6621
082700,QD,2010,04,13,0.8419
082700,QD,2010,04,20,0.3563
082700,QD,2010,04,27,0.329
082700,QD,2010,05,04,0.3923
082700,QD,2010,05,11,0.3
082700,QD,2010,05,18,0.5727
082700,QD,2010,05,25,0.3807
082700,QD,2010,06,01,0.8613
082700,QD,2010,06,08,0.277
082700,QD,2010,06,15,0.157
082700,QD,2010,06,22,0.1321
082700,QD,2010,06,29,0.1217
082700,QD,2010,07,06,0.1359
082700,QD,2010,07,13,0.145
082700,QD,2010,07,20,0.5254
082700,QD,2010,07,27,0.141
082700,QD,2010,08,03,1.8399
082700,QD,2010,08,10,0.4733
082700,QD,2010,08,17,0.4921
082700,QD,2010,08,24,0.9814
082700,QD,2010,08,31,0.642
082700,QD,2010,09,07,0.2091
082700,QD,2010,09,14,0.3726
082700,QD,2010,09,21,0.6561
082700,QD,2010,09,28,1.3974
082700,QD,2010,10,05,0.1709
082700,QD,2010,10,12,0.154
082700,QD,2010,10,19,0.1896
082700,QD,2010,10,26,0.1524
082700,QD,2010,11,02,0.5977
082700,QD,2010,11,09,0.6979
082700,QD,2010,11,16,0.3209
082700,QD,2010,11,23,0.363
082700,QD,2010,11,30,0.1629
082700,QD,2010,12,07,0.3173
082700,QD,2010,12,14,0.1736
082700,QD,2010,12,21,0.215
082700,QD,2010,12,28,0.161
082700,QD,2011,01,04,0.3596
082700,QD,2011,01,11,1.2109
082700,QD,2011,01,18,0.2707
082700,QD,2011,01,25,0.1879
082700,QD,2011,02,01,0.3037
082700,QD,2011,02,08,0.3931
082700,QD,2011,02,15,0.1879
082700,QD,2011,02,22,0.1573
082700,QD,2011,03,01,0.1474
082700,QD,2011,03,08,0.1506
082700,QD,2011,03,15,1.0551
082700,QD,2011,03,22,0.5066
082700,QD,2011,03,29,1.2306
082700,QD,2011,04,05,0.932
082700,QD,2011,04,12,0.5069
082700,QD,2011,04,19,0.4823
082700,QD,2011,04,26,0.1959
082700,QD,2011,05,03,0.2193
082700,QD,2011,05,10,0.1703
082700,QD,2011,05,17,0.1739
082700,QD,2011,05,24,0.14
082700,QD,2011,05,31,0.1339
082700,QD,2011,06,07,0.2957
082700,QD,2011,06,14,0.194
082700,QD,2011,06,21,0.196
082700,QD,2011,06,28,0.4711
082700,QD,2011,07,05,0.5463
082700,QD,2011,07,12,0.3753
082700,QD,2011,07,19,3.5171
082700,QD,2011,07,26,0.4911
082700,QD,2011,08,02,0.2434
082700,QD,2011,08,09,0.3839
082700,QD,2011,08,16,0.4993
082700,QD,2011,08,23,0.5301
082700,QD,2011,08,30,0.1764
082700,QD,2011,09,06,0.2367
082700,QD,2011,09,13,0.1594
082700,QD,2011,09,20,0.1581
082700,QD,2011,09,27,0.1447
082700,QD,2011,10,04,0.2121
082700,QD,2011,10,11,0.5254
082700,QD,2011,10,18,0.1831
082700,QD,2011,10,25,0.1734
082700,QD,2011,11,01,0.1451
082700,QD,2011,11,08,0.1369
082700,QD,2011,11,15,0.132
082700,QD,2011,11,22,0.1294
082700,QD,2011,11,29,0.2741
082700,QD,2011,12,06,0.2004
082700,QD,2011,12,13,0.2419
082700,QD,2011,12,20,0.3101
082700,QD,2011,12,27,0.5987
082700,QD,2012,01,03,0.5303
082700,QD,2012,01,10,0.4436
082700,QD,2012,01,17,0.2043
082700,QD,2012,01,24,0.1791
082700,QD,2012,01,31,0.1626
082700,QD,2012,02,07,0.1546
082700,QD,2012,02,14,0.1561
082700,QD,2012,02,21,1.2203
082700,QD,2012,02,28,1.282
082700,QD,2012,03,06,0.2831
082700,QD,2012,03,13,0.8889
082700,QD,2012,03,20,1.0286
082700,QD,2012,03,27,1.2159
082700,QD,2012,04,03,0.6781
082700,QD,2012,04,10,1.007
082700,QD,2012,04,17,1.0064
082700,QD,2012,04,24,2.4686
082700,QD,2012,05,01,1.058
082700,QD,2012,05,08,0.4443
082700,QD,2012,05,15,0.2534
082700,QD,2012,05,22,0.1943
082700,QD,2012,05,29,0.2936
082700,QD,2012,06,05,0.2509
082700,QD,2012,06,12,0.2953
082700,QD,2012,06,19,0.3221
082700,QD,2012,06,26,0.182
082700,QD,2012,07,03,0.7427
082700,QD,2012,07,10,0.1751
082700,QD,2012,07,17,0.3801
082700,QD,2012,07,24,0.4096
082700,QD,2012,07,31,0.3527
082700,QD,2012,08,07,0.1781
082700,QD,2012,08,14,0.1439
082700,QD,2012,08,21,0.142
082700,QD,2012,08,28,0.232
082700,QD,2012,09,04,0.1326
082700,QD,2012,09,11,0.1334
082700,QD,2012,09,18,0.1271
082700,QD,2012,09,25,0.1197
082700,QD,2012,10,02,0.14
082700,QD,2012,10,09,0.126
082700,QD,2012,10,16,0.1141
082700,QD,2012,10,23,0.1159
082700,QD,2012,10,30,0.3847
082700,QD,2012,11,06,0.4593
082700,QD,2012,11,13,0.13
082700,QD,2012,11,20,0.1214
082700,QD,2012,11,27,0.3297
082700,QD,2012,12,04,0.1281
082700,QD,2012,12,11,0.1221
082700,QD,2012,12,18,0.2284
082700,QD,2012,12,25,0.5921
082700,QD,2013,01,01,1.6941
082700,QD,2013,01,08,0.5337
082700,QD,2013,01,15,0.1734
082700,QD,2013,01,22,0.1484
082700,QD,2013,01,29,0.8391
082700,QD,2013,02,05,0.1617
082700,QD,2013,02,12,0.1421
082700,QD,2013,02,19,0.1423
082700,QD,2013,02,26,0.1574
082700,QD,2013,03,05,0.207
082700,QD,2013,03,12,0.1801
082700,QD,2013,03,19,0.1349
082700,QD,2013,03,26,0.1277
082700,QD,2013,04,02,0.124
082700,QD,2013,04,09,0.8469
082700,QD,2013,04,16,2.4143
082700,QD,2013,04,23,1.437
082700,QD,2013,04,30,0.6594
082700,QD,2013,05,07,0.5447
082700,QD,2013,05,14,0.2021
082700,QD,2013,05,21,0.1773
082700,QD,2013,05,28,2.4279
082700,QD,2013,06,04,0.8194
082700,QD,2013,06,11,0.2387
082700,QD,2013,06,18,0.1801
082700,QD,2013,06,25,2.1041
082700,QD,2013,07,02,0.2134
082700,QD,2013,07,09,0.2634
082700,QD,2013,07,16,0.1469
082700,QD,2013,07,23,0.1393
082700,QD,2013,07,30,0.2461
082700,QD,2013,08,06,0.183
082700,QD,2013,08,13,0.1281
082700,QD,2013,08,20,0.1253
082700,QD,2013,08,27,0.1269
082700,QD,2013,09,03,1.2976
082700,QD,2013,09,10,0.711
082700,QD,2013,09,17,0.7667
082700,QD,2013,09,24,0.898
082700,QD,2013,10,01,0.1674
082700,QD,2013,10,08,0.2244
082700,QD,2013,10,15,0.3379
082700,QD,2013,10,22,0.1617
082700,QD,2013,10,29,0.2967
082700,QD,2013,11,05,0.4761
082700,QD,2013,11,12,0.1693
082700,QD,2013,11,19,0.2017
082700,QD,2013,11,26,0.1583
082700,QD,2013,12,03,0.582
082700,QD,2013,12,10,1.0823
082700,QD,2013,12,17,0.1769
082700,QD,2013,12,24,0.4591
082700,QD,2013,12,31,0.2654
082700,QD,2014,01,07,0.3403
082700,QD,2014,01,14,0.1589
082700,QD,2014,01,21,0.1723
082700,QD,2014,01,28,0.1224
082700,QD,2014,02,04,0.1167
082700,QD,2014,02,11,0.112
082700,QD,2014,02,18,0.111
082700,QD,2014,02,25,0.1153
082700,QD,2014,03,04,0.1346
082700,QD,2014,03,11,0.941
082700,QD,2014,03,18,0.7141
082700,QD,2014,03,25,0.4364
082700,QD,2014,04,01,0.2433
082700,QD,2014,04,08,0.3917
082700,QD,2014,04,15,0.3899
082700,QD,2014,04,22,0.148
082700,QD,2014,04,29,0.124
082700,QD,2014,05,06,0.3476
082700,QD,2014,05,13,0.9131
082700,QD,2014,05,20,0.4356
082700,QD,2014,05,27,0.3986
082700,QD,2014,06,03,0.1239
082700,QD,2014,06,10,0.1137
082700,QD,2014,06,17,0.1117
082700,QD,2014,06,24,0.1419
082700,QD,2014,07,01,0.1101
082700,QD,2014,07,08,0.6861
082700,QD,2014,07,15,0.1113
082700,QD,2014,07,22,0.1149
082700,QD,2014,07,29,0.1124
082700,QD,2014,08,05,0.0981
082700,QD,2014,08,12,0.1326
082700,QD,2014,08,19,0.0976
082700,QD,2014,08,26,0.097
082700,QD,2014,09,02,0.341
082700,QD,2014,09,09,0.2124
082700,QD,2014,09,16,0.1759
082700,QD,2014,09,23,0.7911
082700,QD,2014,09,30,0.1191
082700,QD,2014,10,07,0.1036
082700,QD,2014,10,14,0.2424
082700,QD,2014,10,21,0.8379
082700,QD,2014,10,28,0.119
082700,QD,2014,11,04,0.1091
082700,QD,2014,11,11,0.1054
082700,QD,2014,11,18,0.1109
082700,QD,2014,11,25,0.0996
082700,QD,2014,12,02,0.0975
082700,QD,2014,12,09,0.2524
082700,QD,2014,12,16,0.707
082700,QD,2014,12,23,0.6917
082700,QD,2014,12,30,0.123
082700,QD,2015,01,06,1.2729
082700,QD,2015,01,13,0.2251
082700,QD,2015,01,20,0.1373
082700,QD,2015,01,27,0.1254
082700,QD,2015,02,03,0.1146
082700,QD,2015,02,10,0.1139
082700,QD,2015,02,17,0.1074
082700,QD,2015,02,24,0.1077
082700,QD,2015,03,03,0.1136
082700,QD,2015,03,10,0.1241
082700,QD,2015,03,17,0.3174
082700,QD,2015,03,24,1.6189
082700,QD,2015,03,31,0.3931
082700,QD,2015,04,07,0.6809
082700,QD,2015,04,14,1.0347
082700,QD,2015,04,21,0.7206
082700,QD,2015,04,28,0.5203
082700,QD,2015,05,05,0.4084
082700,QD,2015,05,12,0.1733
082700,QD,2015,05,19,0.1509
082700,QD,2015,05,26,0.1311
082700,QD,2015,06,02,0.1316
082700,QD,2015,06,09,0.1683
082700,QD,2015,06,16,0.205
082700,QD,2015,06,23,0.4486
082700,QD,2015,06,30,0.1089
082700,QD,2015,07,07,0.1055
082700,QD,2015,07,14,0.1144
082700,QD,2015,07,21,0.1032
082700,QD,2015,07,28,0.0992
082700,QD,2015,08,04,0.0974
082700,QD,2015,08,11,0.0961
082700,QD,2015,08,18,0.1436
082700,QD,2015,08,25,0.0925
082700,QD,2015,09,01,0.1909
082700,QD,2015,09,08,0.1327
082700,QD,2015,09,15,0.0929
082700,QD,2015,09,22,0.0895
082700,QD,2015,09,29,0.0864
082700,QD,2015,10,06,0.0872
082700,QD,2015,10,13,0.1411
082700,QD,2015,10,20,0.1396
082700,QD,2015,10,27,0.0925
082700,QD,2015,11,03,0.1369
082700,QD,2015,11,10,1.4681
082700,QD,2015,11,17,1.1591
082700,QD,2015,11,24,0.2173
082700,QD,2015,12,01,1.158
082700,QD,2015,12,08,0.3587
082700,QD,2015,12,15,0.4414
082700,QD,2015,12,22,0.1977
082700,QD,2015,12,29,0.1457
082700,QD,2016,01,05,0.1187
082700,QD,2016,01,12,0.115
082700,QD,2016,01,19,0.1229
082700,QD,2016,01,26,0.59
082700,QD,2016,02,02,0.7161
082700,QD,2016,02,09,0.3647
082700,QD,2016,02,16,0.7309
082700,QD,2016,02,23,0.4539
082700,QD,2016,03,01,0.1381
082700,QD,2016,03,08,0.1264
082700,QD,2016,03,15,0.1287
082700,QD,2016,03,22,0.18
082700,QD,2016,03,29,0.7714
082700,QD,2016,04,05,1.0973
082700,QD,2016,04,12,0.6543
082700,QD,2016,04,19,0.1874
082700,QD,2016,04,26,0.2113
082700,QD,2016,05,03,0.4263
082700,QD,2016,05,10,0.1353
082700,QD,2016,05,17,0.1227
082700,QD,2016,05,24,0.1219
082700,QD,2016,05,31,0.127
082700,QD,2016,06,07,0.1126
082700,QD,2016,06,14,0.2933
082700,QD,2016,06,21,0.1289
082700,QD,2016,06,28,0.1311
082700,QD,2016,07,05,0.1257
082700,QD,2016,07,12,1.2709
082700,QD,2016,07,19,0.1753
082700,QD,2016,07,26,0.2639
082700,QD,2016,08,02,0.1519
082700,QD,2016,08,09,0.131
082700,QD,2016,08,16,0.261
082700,QD,2016,08,23,0.123
082700,QD,2016,08,30,0.1161
082700,QD,2016,09,06,0.1335
082700,QD,2016,09,13,0.132
082700,QD,2016,09,20,0.106
082700,QD,2016,09,27,0.1008
082700,QD,2016,10,04,0.9841
082700,QD,2016,10,11,0.2397
082700,QD,2016,10,18,0.1687
082700,QD,2016,10,25,0.2464
082700,QD,2016,11,01,0.222
082700,QD,2016,11,08,0.1497
082700,QD,2016,11,15,0.4859
082700,QD,2016,11,22,0.171
082700,QD,2016,11,29,0.1744
082700,QD,2016,12,06,0.6204
082700,QD,2016,12,13,0.2709
082700,QD,2016,12,20,0.425
082700,QD,2016,12,27,0.3241
082700,QD,2017,01,03,0.1401
082700,QD,2017,01,10,0.132
082700,QD,2017,01,17,0.1251
082700,QD,2017,01,24,0.1181
082700,QD,2017,01,31,0.1209
082700,QD,2017,02,07,0.1134
082700,QD,2017,02,14,0.1104
082700,QD,2017,02,21,1.0893
082700,QD,2017,02,28,0.2434
082700,QD,2017,03,07,0.2161
082700,QD,2017,03,14,0.7121
082700,QD,2017,03,21,0.773
082700,QD,2017,03,28,1.8126
082700,QD,2017,04,04,1.5029
082700,QD,2017,04,11,0.829
082700,QD,2017,04,18,0.3454
082700,QD,2017,04,25,0.318
082700,QD,2017,05,02,0.4173
082700,QD,2017,05,09,0.2557
082700,QD,2017,05,16,0.1771
082700,QD,2017,05,23,0.1519
082700,QD,2017,05,30,0.1354
082700,QD,2017,06,06,0.1864
082700,QD,2017,06,13,0.1356
082700,QD,2017,06,20,0.1254
082700,QD,2017,06,27,0.2033
082700,QD,2017,07,04,0.165
082700,QD,2017,07,11,0.4801
082700,QD,2017,07,18,0.116
082700,QD,2017,07,25,0.3276
082700,QD,2017,08,01,0.1603
082700,QD,2017,08,08,0.146
082700,QD,2017,08,15,0.1203
082700,QD,2017,08,22,0.1111
082700,QD,2017,08,29,0.3279
082700,QD,2017,09,05,0.1761
082700,QD,2017,09,12,0.4873
082700,QD,2017,09,19,0.1819
082700,QD,2017,09,26,0.1619
082700,QD,2017,10,03,0.9494
082700,QD,2017,10,10,0.3776
082700,QD,2017,10,17,0.195
082700,QD,2017,10,24,1.8307
082700,QD,2017,10,31,0.4721
082700,QD,2017,11,07,0.2947
082700,QD,2017,11,14,0.2226
082700,QD,2017,11,21,0.6807
082700,QD,2017,11,28,0.212
082700,QD,2017,12,05,0.2443
082700,QD,2017,12,12,0.2691
082700,QD,2017,12,19,0.4311
082700,QD,2017,12,26,0.4617
082700,QD,2018,01,02,0.4709
082700,QD,2018,01,09,0.4031
082700,QD,2018,01,16,0.2151
082700,QD,2018,01,23,0.2729
082700,QD,2018,01,30,0.4567
082700,QD,2018,02,06,0.1973
082700,QD,2018,02,13,0.1743
082700,QD,2018,02,20,0.1577
082700,QD,2018,02,27,0.1436
082700,QD,2018,03,06,0.1736
082700,QD,2018,03,13,0.5034
082700,QD,2018,03,20,0.1393
082700,QD,2018,03,27,0.2284
082700,QD,2018,04,03,1.1529
082700,QD,2018,04,10,1.6869
082700,QD,2018,04,17,0.4286
082700,QD,2018,04,24,0.1671
082700,QD,2018,05,01,0.1289
082700,QD,2018,05,08,0.1229
082700,QD,2018,05,15,0.1629
082700,QD,2018,05,22,0.1106
082700,QD,2018,05,29,0.1059
082700,QD,2018,06,05,0.1035
082700,QD,2018,06,12,0.1071
082700,QD,2018,06,19,0.214
082700,QD,2018,06,26,0.1599
082700,QD,2018,07,03,0.0939
082700,QD,2018,07,10,0.5114
082700,QD,2018,07,17,0.1641
082700,QD,2018,07,24,0.0935
082700,QD,2018,07,31,0.0859
082700,QD,2018,08,07,0.0835
082700,QD,2018,08,14,0.0815
082700,QD,2018,08,21,0.0841
082700,QD,2018,08,28,0.0863
082700,QD,2018,09,04,0.0806
082700,QD,2018,09,11,0.0754
082700,QD,2018,09,18,0.0946
082700,QD,2018,09,25,0.0816
082700,QD,2018,10,02,0.0805
082700,QD,2018,10,09,0.0727
082700,QD,2018,10,16,0.0716
082700,QD,2018,10,23,0.2619
082700,QD,2018,10,30,0.2013
082700,QD,2018,11,06,0.0879
082700,QD,2018,11,13,0.0819
082700,QD,2018,11,20,0.0786
082700,QD,2018,11,27,0.0789
082700,QD,2018,12,04,0.6539
082700,QD,2018,12,11,0.1575
082700,QD,2018,12,18,0.7992
082700,QD,2018,12,25,0.3567
082700,QD,2019,01,01,0.4783
082700,QD,2019,01,08,0.1471
082700,QD,2019,01,15,0.125
082700,QD,2019,01,22,0.1121
082700,QD,2019,01,29,0.2089
082700,QD,2019,02,05,0.1209
082700,QD,2019,02,12,0.181
082700,QD,2019,02,19,0.6991
082700,QD,2019,02,26,0.5316
082700,QD,2019,03,05,0.659
082700,QD,2019,03,12,0.5179
082700,QD,2019,03,19,0.5294
082700,QD,2019,03,26,0.7616
082700,QD,2019,04,02,1.8131
082700,QD,2019,04,09,0.6917
082700,QD,2019,04,16,1.1134
082700,QD,2019,04,23,1.7589
082700,QD,2019,04,30,0.6911
082700,QD,2019,05,07,0.4323
082700,QD,2019,05,14,0.3483
082700,QD,2019,05,21,1.3463
082700,QD,2019,05,28,0.824
082700,QD,2019,06,04,0.178
082700,QD,2019,06,11,0.1513
082700,QD,2019,06,18,0.1284
082700,QD,2019,06,25,0.113
082700,QD,2019,07,02,0.1066
082700,QD,2019,07,09,0.1203
082700,QD,2019,07,16,0.1073
082700,QD,2019,07,23,0.0937
082700,QD,2019,07,30,0.0929
082700,QD,2019,08,06,0.096
082700,QD,2019,08,13,0.0908
082700,QD,2019,08,20,0.1034
082700,QD,2019,08,27,0.0871
082700,QD,2019,09,03,0.1046
082700,QD,2019,09,10,0.1506
082700,QD,2019,09,17,0.0825
082700,QD,2019,09,24,0.1024
082700,QD,2019,10,01,0.2843
082700,QD,2019,10,08,0.4304
082700,QD,2019,10,15,0.1029
082700,QD,2019,10,22,0.088
082700,QD,2019,10,29,0.0944
082700,QD,2019,11,05,0.1697
082700,QD,2019,11,12,0.3274
082700,QD,2019,11,19,0.1324
082700,QD,2019,11,26,0.1607
082700,QD,2019,12,03,0.2132
082700,QD,2019,12,10,0.2287
082700,QD,2019,12,17,0.4103
082700,QD,2019,12,24,0.3631
082700,QD,2019,12,31,0.1319
082700,QD,2020,01,07,0.3136
082700,QD,2020,01,14,0.1304
082700,QD,2020,01,21,0.1113
082700,QD,2020,01,28,0.88
082700,QD,2020,02,04,0.508
082700,QD,2020,02,11,0.2241
082700,QD,2020,02,18,0.9544
082700,QD,2020,02,25,0.6891
082700,QD,2020,03,03,0.1893
082700,QD,2020,03,10,0.9843
082700,QD,2020,03,17,0.3863
082700,QD,2020,03,24,0.213
082700,QD,2020,03,31,0.2
082700,QD,2020,04,07,0.6984
082700,QD,2020,04,14,0.3149
082700,QD,2020,04,21,0.173
082700,QD,2020,04,28,0.2479
082700,QD,2020,05,05,0.2464
082700,QD,2020,05,12,0.3054
082700,QD,2020,05,19,0.2377
082700,QD,2020,05,26,0.3187
082700,QD,2020,06,02,0.1671
082700,QD,2020,06,09,0.4719
082700,QD,2020,06,16,1.5184
082700,QD,2020,06,23,0.3759
082700,QD,2020,06,30,0.177
082700,QD,2020,07,07,0.138
082700,QD,2020,07,14,0.1269
082700,QD,2020,07,21,0.118
082700,QD,2020,07,28,0.1221
082700,QD,2020,08,04,0.1283
082700,QD,2020,08,11,0.1086
082700,QD,2020,08,18,0.0999
082700,QD,2020,08,25,0.1495
082700,QD,2020,09,01,0.1654
082700,QD,2020,09,08,0.0957
082700,QD,2020,09,15,0.0881
082700,QD,2020,09,22,0.1148
082700,QD,2020,09,29,0.1638
082700,QD,2020,10,06,0.2404
082700,QD,2020,10,13,1.289
082700,QD,2020,10,20,0.162
082700,QD,2020,10,27,1.3193
082700,QD,2020,11,03,0.2551
082700,QD,2020,11,10,0.1366
082700,QD,2020,11,17,0.1581
082700,QD,2020,11,24,0.139
082700,QD,2020,12,01,0.2373
082700,QD,2020,12,08,0.1726
082700,QD,2020,12,15,0.1187
082700,QD,2020,12,22,0.565
